NIGP01000919	0	39455
NIGP01001530	0	39440
NIGP01000635	0	39418
NIGP01000107	0	39364
NIGP01000204	0	39343
NIGP01001785	0	39337
NIGP01000644	0	39328
NIGP01001014	0	2732
NIGP01001014	2732	5464
NIGP01001014	5464	8196
NIGP01001014	8196	10928
NIGP01001014	10928	13660
NIGP01001014	13660	39321
NIGP01002228	0	39184
NIGP01000228	0	39151
NIGP01002264	0	39138
NIGP01000557	0	39134
NIGP01000329	0	39116
NIGP01000539	0	39110
NIGP01001630	0	39066
NIGP01001049	0	39064
NIGP01002110	0	39036
NIGP01000246	0	38999
NIGP01000049	0	38975
NIGP01002128	0	38927
NIGP01001439	0	38852
NIGP01002101	0	38810
NIGP01002129	0	38780
NIGP01001952	0	38760
NIGP01000999	0	38739
NIGP01000411	0	38734
NIGP01001146	0	38733
NIGP01001074	0	38703
NIGP01000750	0	38698
NIGP01000096	0	38664
NIGP01001811	0	38655
NIGP01002308	0	38616
NIGP01000718	0	38588
NIGP01002193	0	38581
NIGP01001047	0	38553
NIGP01000938	0	38549
NIGP01000053	0	38546
NIGP01001041	0	38492
NIGP01001595	0	38468
NIGP01001752	0	38443
NIGP01000362	0	38428
NIGP01001733	0	38371
NIGP01000547	0	38297
NIGP01000710	0	38290
NIGP01002288	0	38288
NIGP01002177	0	38286
NIGP01001230	0	38223
NIGP01001533	0	38217
NIGP01001838	0	38190
NIGP01002186	0	38190
NIGP01001691	0	38189
NIGP01000330	0	38183
NIGP01001301	0	38157
NIGP01000667	0	38128
NIGP01000617	0	38101
NIGP01000441	0	38054
NIGP01001240	0	38051
NIGP01001991	0	38033
NIGP01001046	0	38010
NIGP01000041	0	37991
NIGP01002130	0	37991
NIGP01000633	0	37989
NIGP01000907	0	37983
NIGP01001018	0	37978
NIGP01000832	0	37947
NIGP01001519	0	37940
NIGP01001821	0	37932
NIGP01001153	0	37876
NIGP01000017	0	37859
NIGP01001217	0	37824
NIGP01000654	0	37777
NIGP01001795	0	37712
NIGP01000422	0	37702
NIGP01000967	0	37621
NIGP01000942	0	37601
NIGP01000609	0	37583
NIGP01000428	0	37558
NIGP01000560	0	37541
NIGP01000401	0	37521
NIGP01001081	0	37512
NIGP01000652	0	37486
NIGP01001783	0	37471
NIGP01000055	0	37460
NIGP01000177	0	37424
NIGP01000882	0	37421
NIGP01001067	0	37416
NIGP01000326	0	37374
NIGP01002229	0	37369
NIGP01000334	0	37191
NIGP01000616	0	37184
NIGP01000238	0	37180
NIGP01000742	0	37155
NIGP01000543	0	37152
NIGP01001034	0	37119
NIGP01000843	0	37100
NIGP01002118	0	37096
NIGP01000663	0	37094
NIGP01001178	0	37085
NIGP01000310	0	37057
NIGP01000979	0	37039
NIGP01000233	0	37024
NIGP01001828	0	36993
NIGP01000465	0	36988
NIGP01000953	0	36970
NIGP01000649	0	36950
NIGP01001993	0	36917
NIGP01002298	0	36816
NIGP01000394	0	36767
NIGP01001743	0	36764
NIGP01001558	0	36711
NIGP01001015	0	36673
NIGP01000377	0	36602
NIGP01000970	0	36599
NIGP01000948	0	36589
NIGP01001509	0	36558
NIGP01002025	0	36474
NIGP01001563	0	36469
NIGP01001677	0	36449
NIGP01001216	0	36432
NIGP01000436	0	36424
NIGP01000715	0	36407
NIGP01001195	0	36405
NIGP01000261	0	36339
NIGP01001901	0	36310
NIGP01000481	0	36273
NIGP01000811	0	36252
NIGP01002296	0	36165
NIGP01000674	0	36136
NIGP01001777	0	36134
NIGP01000877	0	36115
NIGP01000683	0	36100
NIGP01000632	0	36098
NIGP01000546	0	36093
NIGP01000752	0	36090
NIGP01000010	0	36088
NIGP01001660	0	36073
NIGP01000421	0	36065
NIGP01001581	0	36062
NIGP01000501	0	36033
NIGP01000082	0	36027
NIGP01000089	0	35991
NIGP01001897	0	35946
NIGP01000195	0	35937
NIGP01001710	0	35933
NIGP01002005	0	35884
NIGP01001862	0	35874
NIGP01000373	0	35822
NIGP01001421	0	35822
NIGP01000960	0	35821
NIGP01001996	0	35797
NIGP01000093	0	35781
NIGP01001778	0	35761
NIGP01000977	0	35739
NIGP01002241	0	35731
NIGP01000589	0	35659
NIGP01000804	0	35589
NIGP01000878	0	35558
NIGP01000478	0	35553
NIGP01002052	0	35551
NIGP01001938	0	35533
NIGP01000325	0	35528
NIGP01000126	0	35509
NIGP01001990	0	35500
NIGP01000855	0	35424
NIGP01001097	0	35404
NIGP01000427	0	35403
NIGP01000591	0	35400
NIGP01001400	0	35384
NIGP01000740	0	35371
NIGP01000207	0	35353
NIGP01001079	0	35313
NIGP01000305	0	35312
NIGP01001406	0	35310
NIGP01001069	0	35305
NIGP01000353	0	35266
NIGP01001512	0	35244
NIGP01001078	0	35208
NIGP01000306	0	35196
NIGP01000400	0	35181
NIGP01001564	0	35181
NIGP01000872	0	35086
NIGP01000208	0	35082
NIGP01000527	0	35071
NIGP01002056	0	35069
NIGP01001553	0	35067
NIGP01000288	0	35047
NIGP01001626	0	35047
NIGP01000951	0	35043
NIGP01002115	0	34961
NIGP01000978	0	34955
NIGP01000834	0	34938
NIGP01001552	0	34938
NIGP01000258	0	34889
NIGP01000220	0	34869
NIGP01001705	0	34868
NIGP01000679	0	34844
NIGP01001011	0	34827
NIGP01000191	0	34816
NIGP01000222	0	34771
NIGP01001012	0	34769
NIGP01002217	0	34742
NIGP01001119	0	34731
NIGP01001681	0	34664
NIGP01001761	0	34661
NIGP01000245	0	34646
NIGP01000364	0	34641
NIGP01000419	0	34615
NIGP01001628	0	34589
NIGP01000585	0	34555
NIGP01000566	0	34551
NIGP01000906	0	34548
NIGP01000520	0	34522
NIGP01001513	0	34518
NIGP01000695	0	34514
NIGP01002164	0	34476
NIGP01000661	0	34435
NIGP01002097	0	34404
NIGP01001636	0	34403
NIGP01002144	0	34391
NIGP01001025	0	34380
NIGP01001026	0	34366
NIGP01000721	0	34325
NIGP01000529	0	34288
NIGP01000410	0	34254
NIGP01001975	0	34196
NIGP01002015	0	34196
NIGP01001589	0	34180
NIGP01000655	0	34154
NIGP01000576	0	34103
NIGP01001575	0	34076
NIGP01000264	0	34075
NIGP01000298	0	34064
NIGP01001302	0	34050
NIGP01000983	0	34049
NIGP01001719	0	34006
NIGP01002030	0	33991
NIGP01002007	0	33975
NIGP01001674	0	33973
NIGP01000588	0	33967
NIGP01000343	0	33950
NIGP01001381	0	33936
NIGP01000912	0	33933
NIGP01002284	0	33927
NIGP01000015	0	33902
NIGP01001831	0	33888
NIGP01001841	0	33873
NIGP01001692	0	33853
NIGP01002265	0	33834
NIGP01000554	0	33824
NIGP01001370	0	33813
NIGP01001574	0	33810
NIGP01000418	0	33784
NIGP01001868	0	33777
NIGP01000862	0	33754
NIGP01000249	0	33731
NIGP01002243	0	33729
NIGP01000006	0	33725
NIGP01001978	0	33715
NIGP01000556	0	33707
NIGP01001616	0	33693
NIGP01000850	0	33692
NIGP01001605	0	33673
NIGP01002165	0	33664
NIGP01002049	0	33654
NIGP01000708	0	33631
NIGP01001583	0	33630
NIGP01001693	0	33629
NIGP01000783	0	33619
NIGP01001825	0	33619
NIGP01000861	0	33596
NIGP01001775	0	33562
NIGP01000250	0	33551
NIGP01001889	0	33551
NIGP01001056	0	33539
NIGP01001726	0	33513
NIGP01000143	0	33464
NIGP01000555	0	33452
NIGP01000839	0	33448
NIGP01000696	0	33442
NIGP01002071	0	33423
NIGP01001920	0	33417
NIGP01001623	0	33404
NIGP01000943	0	33401
NIGP01002066	0	33396
NIGP01000271	0	33382
NIGP01001932	0	33378
NIGP01000267	0	33376
NIGP01000894	0	33334
NIGP01000630	0	33329
NIGP01001237	0	33328
NIGP01002194	0	33321
NIGP01002050	0	33314
NIGP01002222	0	33310
NIGP01002200	0	33300
NIGP01000611	0	33293
NIGP01001686	0	33293
NIGP01000719	0	33289
NIGP01001734	0	33276
NIGP01000847	0	33256
NIGP01002295	0	33210
NIGP01001655	0	33180
NIGP01000172	0	33178
NIGP01001226	0	33147
NIGP01002268	0	33144
NIGP01001083	0	33103
NIGP01001621	0	33102
NIGP01000116	0	33092
NIGP01002033	0	33091
NIGP01001802	0	33089
NIGP01000051	0	33041
NIGP01002027	0	33029
NIGP01000618	0	33022
NIGP01000171	0	33004
NIGP01002258	0	32999
NIGP01000391	0	32997
NIGP01002109	0	32986
NIGP01000332	0	32983
NIGP01000239	0	32977
NIGP01001267	0	32953
NIGP01001822	0	32932
NIGP01000849	0	32917
NIGP01000102	0	32865
NIGP01000698	0	32849
NIGP01000223	0	32838
NIGP01001016	0	32808
NIGP01001491	0	32789
NIGP01000202	0	32776
NIGP01000917	0	32748
NIGP01000492	0	32747
NIGP01001089	0	32740
NIGP01001957	0	32723
NIGP01000954	0	32716
NIGP01001830	0	32711
NIGP01000660	0	32664
NIGP01001843	0	32625
NIGP01000801	0	32612
NIGP01001765	0	32606
NIGP01000524	0	32577
NIGP01000586	0	32533
NIGP01001604	0	32525
NIGP01002075	0	32516
NIGP01001090	0	32505
NIGP01001735	0	32484
NIGP01000659	0	32478
NIGP01000795	0	32467
NIGP01000237	0	32412
NIGP01000319	0	32392
NIGP01002287	0	32387
NIGP01001667	0	32379
NIGP01000799	0	32375
NIGP01001738	0	32373
NIGP01000028	0	32368
NIGP01000642	0	32363
NIGP01000236	0	32356
NIGP01002224	0	32333
NIGP01001684	0	32305
NIGP01001585	0	32288
NIGP01002270	0	32260
NIGP01000937	0	32244
NIGP01001699	0	32210
NIGP01001701	0	32204
NIGP01000884	0	32191
NIGP01001702	0	32179
NIGP01000137	0	32178
NIGP01000827	0	32134
NIGP01001747	0	32134
NIGP01001544	0	32092
NIGP01001555	0	32088
NIGP01002076	0	32086
NIGP01001003	0	32024
NIGP01001576	0	32020
NIGP01000030	0	31972
NIGP01001438	0	31958
NIGP01000127	0	31923
NIGP01001865	0	31919
NIGP01002098	0	31888
NIGP01001760	0	31876
NIGP01001643	0	31863
NIGP01000612	0	31844
NIGP01000452	0	31843
NIGP01001806	0	31841
NIGP01001571	0	31796
NIGP01000293	0	31794
NIGP01001328	0	31794
NIGP01001359	0	31784
NIGP01000230	0	31771
NIGP01002182	0	31771
NIGP01001437	0	31753
NIGP01001745	0	31690
NIGP01001532	0	31687
NIGP01001556	0	31680
NIGP01002100	0	31678
NIGP01000564	0	31664
NIGP01001565	0	31660
NIGP01001363	0	31658
NIGP01000472	0	31656
NIGP01001801	0	31649
NIGP01000921	0	31639
NIGP01000998	0	31621
NIGP01000442	0	31606
NIGP01001611	0	31527
NIGP01002236	0	31494
NIGP01000531	0	31484
NIGP01002303	0	31484
NIGP01001502	0	31483
NIGP01001332	0	31454
NIGP01001937	0	31444
NIGP01001515	0	31435
NIGP01000864	0	31422
NIGP01001547	0	31417
NIGP01001878	0	31406
NIGP01000731	0	31398
NIGP01000299	0	31396
NIGP01002247	0	31391
NIGP01001827	0	31377
NIGP01001680	0	31376
NIGP01000346	0	31368
NIGP01002276	0	31363
NIGP01001063	0	31355
NIGP01002040	0	31349
NIGP01001312	0	31339
NIGP01001341	0	31322
NIGP01000846	0	31313
NIGP01000966	0	31301
NIGP01000562	0	31290
NIGP01001967	0	31229
NIGP01000887	0	31228
NIGP01000333	0	31217
NIGP01001000	0	31194
NIGP01001446	0	6236
NIGP01001446	6236	12472
NIGP01001446	12472	18708
NIGP01001446	18708	24944
NIGP01001446	24944	31181
NIGP01001270	0	31164
NIGP01000147	0	31162
NIGP01001756	0	31159
NIGP01001504	0	31152
NIGP01002088	0	31149
NIGP01000873	0	31123
NIGP01002125	0	31106
NIGP01000133	0	31089
NIGP01001549	0	31087
NIGP01002004	0	31076
NIGP01000114	0	31073
NIGP01001104	0	31043
NIGP01000841	0	31033
NIGP01000221	0	31026
NIGP01001329	0	31013
NIGP01000324	0	31010
NIGP01002012	0	31005
NIGP01000898	0	30986
NIGP01002306	0	30960
NIGP01001772	0	30956
NIGP01000048	0	30938
NIGP01001452	0	30919
NIGP01000412	0	30881
NIGP01001620	0	30856
NIGP01000886	0	30855
NIGP01000984	0	30819
NIGP01000273	0	30815
NIGP01000623	0	30815
NIGP01000145	0	30809
NIGP01001501	0	30809
NIGP01001520	0	30787
NIGP01000490	0	30763
NIGP01000162	0	30756
NIGP01000241	0	30739
NIGP01001984	0	30737
NIGP01000004	0	30735
NIGP01000651	0	30720
NIGP01001981	0	30718
NIGP01001983	0	30700
NIGP01000341	0	30690
NIGP01001057	0	30664
NIGP01001578	0	30663
NIGP01000179	0	30657
NIGP01001715	0	30634
NIGP01000382	0	30600
NIGP01001714	0	30598
NIGP01000672	0	30571
NIGP01002307	0	30557
NIGP01001716	0	30554
NIGP01000317	0	30549
NIGP01000466	0	30522
NIGP01000105	0	30517
NIGP01001656	0	30508
NIGP01002116	0	30508
NIGP01000756	0	30483
NIGP01000059	0	30481
NIGP01000122	0	30469
NIGP01000797	0	30464
NIGP01000227	0	30455
NIGP01001962	0	30440
NIGP01001506	0	30436
NIGP01000755	0	30404
NIGP01001729	0	30396
NIGP01001190	0	30354
NIGP01001283	0	30354
NIGP01000889	0	30344
NIGP01001482	0	30332
NIGP01000035	0	30262
NIGP01001404	0	30256
NIGP01001354	0	30246
NIGP01000515	0	30245
NIGP01002093	0	30212
NIGP01002141	0	30198
NIGP01001871	0	30137
NIGP01000712	0	30121
NIGP01000260	0	30120
NIGP01000359	0	30117
NIGP01001568	0	30048
NIGP01000100	0	30044
NIGP01000989	0	30028
NIGP01000606	0	30009
NIGP01000717	0	30006
NIGP01000129	0	29998
NIGP01001619	0	29980
NIGP01001618	0	29978
NIGP01000086	0	29972
NIGP01002017	0	29955
NIGP01001043	0	29936
NIGP01002043	0	29929
NIGP01001883	0	29911
NIGP01000763	0	29894
NIGP01000758	0	29884
NIGP01000765	0	29860
NIGP01001145	0	29819
NIGP01002162	0	29791
NIGP01000445	0	29778
NIGP01001899	0	29776
NIGP01000826	0	29768
NIGP01002294	0	29755
NIGP01002112	0	29749
NIGP01000155	0	29735
NIGP01001762	0	29722
NIGP01001959	0	29705
NIGP01002147	0	29683
NIGP01000342	0	29670
NIGP01001906	0	29670
NIGP01000781	0	29663
NIGP01000141	0	29639
NIGP01002305	0	29610
NIGP01002301	0	29599
NIGP01000164	0	29596
NIGP01000833	0	29594
NIGP01001091	0	29575
NIGP01002059	0	29524
NIGP01000065	0	29489
NIGP01000420	0	29489
NIGP01001724	0	29484
NIGP01000151	0	29483
NIGP01000803	0	29462
NIGP01002279	0	29455
NIGP01000947	0	29416
NIGP01001900	0	29402
NIGP01000545	0	29399
NIGP01000083	0	29398
NIGP01000995	0	29394
NIGP01001766	0	29393
NIGP01001376	0	29384
NIGP01002063	0	29383
NIGP01001531	0	29378
NIGP01002079	0	29378
NIGP01001792	0	29374
NIGP01001485	0	29358
NIGP01000724	0	29349
NIGP01000982	0	29346
NIGP01000883	0	29341
NIGP01000622	0	29310
NIGP01001722	0	29300
NIGP01001782	0	29295
NIGP01002292	0	29294
NIGP01001646	0	29284
NIGP01001335	0	29276
NIGP01001954	0	29260
NIGP01000830	0	29244
NIGP01000910	0	29171
NIGP01002290	0	29164
NIGP01000309	0	29148
NIGP01001662	0	29144
NIGP01000582	0	29110
NIGP01002252	0	29088
NIGP01000974	0	29058
NIGP01001152	0	29055
NIGP01001997	0	29050
NIGP01001787	0	29006
NIGP01001665	0	28995
NIGP01000186	0	28988
NIGP01002102	0	28984
NIGP01000251	0	28976
NIGP01000120	0	28968
NIGP01002026	0	28957
NIGP01000331	0	28954
NIGP01001731	0	28927
NIGP01000011	0	28919
NIGP01000927	0	28894
NIGP01002008	0	28875
NIGP01001108	0	28858
NIGP01002237	0	28858
NIGP01000691	0	28851
NIGP01000518	0	28840
NIGP01002023	0	28830
NIGP01001689	0	28827
NIGP01001293	0	28810
NIGP01001023	0	28771
NIGP01000692	0	28748
NIGP01000499	0	28745
NIGP01002038	0	28745
NIGP01000824	0	28740
NIGP01002137	0	28723
NIGP01001262	0	28721
NIGP01000312	0	28712
NIGP01002092	0	28697
NIGP01000738	0	28689
NIGP01001522	0	28665
NIGP01000940	0	28662
NIGP01001010	0	28658
NIGP01000079	0	28639
NIGP01001163	0	28611
NIGP01000509	0	28575
NIGP01001110	0	28557
NIGP01001644	0	28534
NIGP01001382	0	28510
NIGP01001969	0	28509
NIGP01000073	0	28488
NIGP01001799	0	28487
NIGP01000926	0	28481
NIGP01001075	0	28470
NIGP01001800	0	28470
NIGP01000814	0	28468
NIGP01001694	0	28463
NIGP01000474	0	28448
NIGP01001596	0	28445
NIGP01002000	0	28439
NIGP01002304	0	28422
NIGP01001794	0	28410
NIGP01000200	0	28386
NIGP01000357	0	28382
NIGP01000829	0	28379
NIGP01000435	0	28375
NIGP01000808	0	28363
NIGP01001820	0	28354
NIGP01000603	0	28344
NIGP01000615	0	28339
NIGP01001535	0	28332
NIGP01002003	0	28326
NIGP01000605	0	28325
NIGP01002136	0	28323
NIGP01000165	0	28319
NIGP01000224	0	28313
NIGP01002114	0	28308
NIGP01000296	0	28307
NIGP01001882	0	28292
NIGP01000782	0	28290
NIGP01001174	0	28264
NIGP01001823	0	28261
NIGP01001659	0	28255
NIGP01000153	0	28218
NIGP01000936	0	28216
NIGP01001021	0	28204
NIGP01001617	0	28204
NIGP01000561	0	28197
NIGP01000739	0	28188
NIGP01001407	0	28182
NIGP01002053	0	28179
NIGP01001824	0	28172
NIGP01000117	0	28166
NIGP01001580	0	28165
NIGP01002262	0	28163
NIGP01001173	0	28155
NIGP01001560	0	28135
NIGP01001577	0	28123
NIGP01001964	0	28111
NIGP01001706	0	28100
NIGP01001972	0	28099
NIGP01001587	0	28081
NIGP01001653	0	28071
NIGP01000423	0	28068
NIGP01001872	0	28064
NIGP01000913	0	28058
NIGP01001614	0	28043
NIGP01000491	0	28036
NIGP01000706	0	28028
NIGP01000284	0	28006
NIGP01000822	0	28006
NIGP01002062	0	27999
NIGP01000601	0	27993
NIGP01000994	0	27973
NIGP01002119	0	27960
NIGP01001088	0	27951
NIGP01000934	0	27947
NIGP01001916	0	27920
NIGP01001179	0	27919
NIGP01001685	0	27916
NIGP01001087	0	27884
NIGP01001418	0	27868
NIGP01000225	0	27855
NIGP01000498	0	27846
NIGP01000192	0	27845
NIGP01000772	0	27842
NIGP01000438	0	27827
NIGP01001936	0	27827
NIGP01001742	0	27766
NIGP01000925	0	27734
NIGP01002011	0	27723
NIGP01000778	0	27714
NIGP01001005	0	27689
NIGP01001273	0	27646
NIGP01000339	0	27639
NIGP01001130	0	27617
NIGP01001183	0	27611
NIGP01001999	0	27608
NIGP01000314	0	27607
NIGP01002174	0	27601
NIGP01001523	0	27599
NIGP01001854	0	27588
NIGP01000234	0	27534
NIGP01000109	0	27522
NIGP01000610	0	27520
NIGP01001529	0	27520
NIGP01001594	0	27489
NIGP01001903	0	27489
NIGP01000677	0	27482
NIGP01001779	0	27467
NIGP01000704	0	27464
NIGP01000931	0	27464
NIGP01001431	0	27452
NIGP01000439	0	27451
NIGP01001590	0	27433
NIGP01001832	0	27432
NIGP01000980	0	27419
NIGP01002070	0	27412
NIGP01000360	0	27404
NIGP01000211	0	27398
NIGP01001682	0	27386
NIGP01000690	0	27383
NIGP01000487	0	27373
NIGP01001953	0	27349
NIGP01001798	0	27348
NIGP01001032	0	27347
NIGP01000671	0	27334
NIGP01001525	0	27319
NIGP01000741	0	27313
NIGP01001746	0	27285
NIGP01000733	0	27281
NIGP01000338	0	27269
NIGP01000788	0	27266
NIGP01000653	0	27251
NIGP01000308	0	27238
NIGP01001789	0	27219
NIGP01000796	0	27211
NIGP01001426	0	27210
NIGP01001229	0	27195
NIGP01001013	0	27174
NIGP01002204	0	27168
NIGP01000517	0	27155
NIGP01000111	0	27130
NIGP01000029	0	27129
NIGP01000345	0	27118
NIGP01000385	0	27118
NIGP01000483	0	27107
NIGP01000703	0	27101
NIGP01000567	0	27076
NIGP01002142	0	27074
NIGP01000594	0	27047
NIGP01001184	0	27041
NIGP01001296	0	27016
NIGP01001527	0	26992
NIGP01000078	0	26984
NIGP01001052	0	26965
NIGP01000530	0	26961
NIGP01000455	0	26958
NIGP01001894	0	26954
NIGP01001006	0	26949
NIGP01002281	0	26947
NIGP01000318	0	26934
NIGP01001776	0	26925
NIGP01001955	0	26922
NIGP01002233	0	26921
NIGP01000613	0	26918
NIGP01001946	0	26893
NIGP01000685	0	26885
NIGP01000626	0	26883
NIGP01002061	0	26875
NIGP01000625	0	26871
NIGP01000406	0	26857
NIGP01000519	0	26846
NIGP01001624	0	26837
NIGP01002131	0	26826
NIGP01000922	0	26822
NIGP01000687	0	26811
NIGP01001973	0	26808
NIGP01001559	0	26806
NIGP01000688	0	26768
NIGP01001974	0	26757
NIGP01001181	0	26752
NIGP01000964	0	26747
NIGP01000990	0	26733
NIGP01002019	0	26724
NIGP01001632	0	26696
NIGP01002016	0	26688
NIGP01000793	0	26684
NIGP01000040	0	26673
NIGP01001373	0	26664
NIGP01002010	0	26661
NIGP01002094	0	26660
NIGP01001055	0	26645
NIGP01001054	0	26623
NIGP01000064	0	26610
NIGP01001287	0	26603
NIGP01001500	0	26589
NIGP01001071	0	26584
NIGP01000506	0	26582
NIGP01000108	0	26577
NIGP01000358	0	26571
NIGP01000496	0	26545
NIGP01001348	0	26545
NIGP01000551	0	26520
NIGP01000905	0	26518
NIGP01000897	0	26509
NIGP01000313	0	26505
NIGP01001633	0	26504
NIGP01001709	0	26501
NIGP01000488	0	26486
NIGP01001351	0	26475
NIGP01002156	0	26462
NIGP01000792	0	26456
NIGP01001812	0	26406
NIGP01001860	0	26404
NIGP01000569	0	26378
NIGP01000549	0	26369
NIGP01000526	0	26320
NIGP01001248	0	26320
NIGP01000071	0	26317
NIGP01000876	0	26292
NIGP01000571	0	26282
NIGP01001876	0	26262
NIGP01001648	0	26261
NIGP01001881	0	26256
NIGP01000702	0	26244
NIGP01001773	0	26226
NIGP01001275	0	26218
NIGP01000297	0	26210
NIGP01000349	0	26206
NIGP01001232	0	26190
NIGP01000270	0	26187
NIGP01002037	0	26177
NIGP01002120	0	26162
NIGP01000595	0	26159
NIGP01002080	0	26156
NIGP01002013	0	26152
NIGP01002006	0	26142
NIGP01001853	0	26135
NIGP01000396	0	26130
NIGP01000993	0	26125
NIGP01000572	0	26111
NIGP01000075	0	26099
NIGP01000676	0	26097
NIGP01001730	0	26091
NIGP01001931	0	26088
NIGP01001647	0	26086
NIGP01000066	0	26078
NIGP01002219	0	26078
NIGP01000844	0	26070
NIGP01000851	0	26065
NIGP01002190	0	26027
NIGP01000448	0	26021
NIGP01000136	0	26005
NIGP01000183	0	26005
NIGP01001259	0	25993
NIGP01001645	0	25989
NIGP01002069	0	25971
NIGP01000961	0	25942
NIGP01001998	0	25937
NIGP01000686	0	25920
NIGP01002140	0	25918
NIGP01001543	0	25915
NIGP01001496	0	25914
NIGP01001213	0	25898
NIGP01000770	0	25892
NIGP01000787	0	25884
NIGP01001274	0	25880
NIGP01001001	0	25878
NIGP01001687	0	25858
NIGP01001044	0	25857
NIGP01002271	0	25856
NIGP01000538	0	25852
NIGP01001448	0	25847
NIGP01000794	0	25818
NIGP01001637	0	25805
NIGP01001092	0	25803
NIGP01000771	0	25797
NIGP01001383	0	25758
NIGP01000693	0	25747
NIGP01001939	0	25737
NIGP01001228	0	25733
NIGP01001924	0	25717
NIGP01000997	0	25715
NIGP01000773	0	25694
NIGP01000918	0	25694
NIGP01000479	0	25691
NIGP01000043	0	25690
NIGP01000176	0	25683
NIGP01001495	0	25666
NIGP01001278	0	25665
NIGP01000508	0	25662
NIGP01001537	0	25646
NIGP01000669	0	25618
NIGP01002081	0	25594
NIGP01000199	0	25592
NIGP01001518	0	25591
NIGP01001607	0	25591
NIGP01000320	0	25585
NIGP01000112	0	25550
NIGP01000624	0	25543
NIGP01001305	0	25517
NIGP01001045	0	25507
NIGP01001836	0	25503
NIGP01001926	0	25502
NIGP01000024	0	25500
NIGP01000181	0	25487
NIGP01000462	0	25479
NIGP01000553	0	25473
NIGP01002041	0	25471
NIGP01000559	0	25447
NIGP01000085	0	25436
NIGP01001038	0	25435
NIGP01000262	0	25422
NIGP01000170	0	25392
NIGP01000825	0	25344
NIGP01001124	0	25343
NIGP01000762	0	25323
NIGP01001040	0	25313
NIGP01001051	0	25284
NIGP01001640	0	25282
NIGP01001666	0	25271
NIGP01000193	0	25262
NIGP01000365	0	25262
NIGP01001913	0	25242
NIGP01000368	0	25234
NIGP01000743	0	25223
NIGP01000500	0	25217
NIGP01000350	0	25186
NIGP01000370	0	25161
NIGP01001718	0	25150
NIGP01000776	0	25138
NIGP01001538	0	25122
NIGP01001788	0	25118
NIGP01001669	0	25103
NIGP01000431	0	25096
NIGP01001879	0	25089
NIGP01001663	0	25076
NIGP01001396	0	25066
NIGP01001840	0	25061
NIGP01002051	0	25039
NIGP01000746	0	25038
NIGP01001096	0	25014
NIGP01001050	0	24978
NIGP01001951	0	24976
NIGP01001947	0	24957
NIGP01002036	0	24948
NIGP01001562	0	24921
NIGP01000248	0	24910
NIGP01000352	0	24875
NIGP01001037	0	24859
NIGP01002090	0	24848
NIGP01000012	0	24835
NIGP01001790	0	24831
NIGP01001912	0	24817
NIGP01001784	0	24812
NIGP01002214	0	24808
NIGP01000628	0	24794
NIGP01000076	0	24791
NIGP01000729	0	24777
NIGP01001910	0	24768
NIGP01001343	0	24766
NIGP01000707	0	24757
NIGP01000131	0	24730
NIGP01000351	0	24728
NIGP01001316	0	24725
NIGP01001020	0	24714
NIGP01000404	0	24695
NIGP01000132	0	24678
NIGP01000933	0	24673
NIGP01000389	0	24672
NIGP01001588	0	24668
NIGP01000277	0	24667
NIGP01000730	0	24662
NIGP01000929	0	24649
NIGP01000816	0	24642
NIGP01001276	0	24634
NIGP01001413	0	24609
NIGP01002108	0	24609
NIGP01000469	0	24579
NIGP01000681	0	24579
NIGP01001470	0	24567
NIGP01001308	0	24552
NIGP01000732	0	24551
NIGP01000932	0	24544
NIGP01000973	0	24540
NIGP01001199	0	24529
NIGP01000701	0	24501
NIGP01000935	0	24501
NIGP01000027	0	24487
NIGP01000068	0	24481
NIGP01000895	0	24472
NIGP01002048	0	24445
NIGP01001403	0	24422
NIGP01001198	0	24408
NIGP01001930	0	24380
NIGP01000939	0	24335
NIGP01000042	0	24332
NIGP01000540	0	24321
NIGP01001299	0	24312
NIGP01001369	0	24293
NIGP01002123	0	24289
NIGP01001963	0	24287
NIGP01001995	0	24263
NIGP01000952	0	24259
NIGP01001095	0	24259
NIGP01002060	0	24256
NIGP01002272	0	24245
NIGP01001625	0	24241
NIGP01001257	0	24232
NIGP01001070	0	24223
NIGP01000744	0	24207
NIGP01000166	0	24204
NIGP01000550	0	24181
NIGP01001817	0	24177
NIGP01001861	0	24167
NIGP01000981	0	24151
NIGP01001177	0	24146
NIGP01002145	0	24138
NIGP01000372	0	24126
NIGP01001723	0	24115
NIGP01001033	0	24060
NIGP01000347	0	24043
NIGP01001610	0	24027
NIGP01001261	0	24010
NIGP01001004	0	23996
NIGP01002124	0	23973
NIGP01001201	0	23954
NIGP01001732	0	23951
NIGP01000135	0	23927
NIGP01001236	0	23920
NIGP01000798	0	23862
NIGP01001526	0	23846
NIGP01000104	0	23836
NIGP01001859	0	23824
NIGP01001664	0	23811
NIGP01001864	0	23807
NIGP01000955	0	23805
NIGP01002274	0	23795
NIGP01001142	0	23782
NIGP01001233	0	23769
NIGP01000930	0	23755
NIGP01001238	0	23747
NIGP01002285	0	23722
NIGP01000590	0	23721
NIGP01001627	0	23700
NIGP01001905	0	23698
NIGP01001992	0	23687
NIGP01000054	0	23670
NIGP01001631	0	23655
NIGP01002107	0	23641
NIGP01000395	0	23631
NIGP01001895	0	23629
NIGP01002138	0	23622
NIGP01000604	0	23564
NIGP01000461	0	23556
